"","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","mAError","finalAsymptoteIntensityRatioValue","maximumDSMValue","slope1ParamValue","midpoint1ParamValue","slope2ParamValue","midPointDistanceParamValue","realInput"
"1510",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1511",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1512",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1513",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1514",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1515",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1516",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1517",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1518",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1519",0,1,"double_sigmoidal",NA,NA,NA,17.7785698432535,15.7755045381949,6,6,2.24984558050951,0.196440283717687,0.00839344455967898,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1520",0,2,"double_sigmoidal",NA,NA,NA,18.0900533275633,15.7846493725354,6,4.07779791758088,2.2234615523785,0.190722581041206,0.00773834452603949,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1521",0,3,"double_sigmoidal",NA,NA,NA,18.0899674689248,15.7846356608673,6,4.07784946151525,2.22347950817946,0.190723555210568,0.00773809943229468,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1522",0.15,1,"double_sigmoidal",NA,NA,NA,17.4575103946566,15.7708472263052,6,3.75489915302002,2.19175397172581,0.256663077519525,0.0329558438602753,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1523",0.15,2,"double_sigmoidal",NA,NA,NA,18.1143388070341,15.7783802210753,6,5.19622333540914,2.25403600104165,0.246443731885798,0.0331217332438169,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1524",0.15,3,"double_sigmoidal",NA,NA,NA,18.2861679196572,15.7463073734873,6,4.56886276111957,2.24762434108734,0.249707158900883,0.0352543421994483,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1525",0.3,1,"double_sigmoidal",NA,NA,NA,18.5898970263345,15.7292239162817,6,6,2.35416185287223,0.262182905775389,0.0465986910401636,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1526",0.3,2,"double_sigmoidal",NA,NA,NA,18.2456731876519,15.7766049335702,6,6,2.16039656227711,0.275292772856428,0.0466928020467702,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1527",0.3,3,"double_sigmoidal",NA,NA,NA,16.3390338522251,16.7668956224582,0.734834509375347,3.56201398529283,1.2,0.334132873362752,0.097011496924708,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1528",0.45,1,"double_sigmoidal",NA,NA,NA,19.2265636878533,15.8375755493215,6,6,2.04269001232196,0.340793356738245,0.0870723071274215,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1529",0.45,2,"double_sigmoidal",NA,NA,NA,21.2409106053114,15.8432847955301,5.00228244609725,3.72740913930148,1.9187871655189,0.29564352437883,0.0844705932141047,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1530",0.45,3,"double_sigmoidal",NA,NA,NA,19.9183751758668,16.8371176397,0.616112573471552,6,1.2,0.309333221008363,0.1296320299804,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1531",0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1532",0.6,2,"double_sigmoidal",NA,NA,NA,16.76022017642,15.619243097437,6,2.06935161795919,2.16956727495304,0.390067983116578,0.0921286793258089,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1533",0.6,3,"double_sigmoidal",NA,NA,NA,17.7656991336839,16.8994654577681,0.599279789127825,6,1.2,0.411501341083204,0.155924962088687,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1534",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1535",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1536",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1537",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1538",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1539",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1540",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1541",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1542",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1543",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1544",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1545",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1546",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1547",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1548",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1549",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1550",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1551",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199332907551434,17.3798225312494,16.5097759912384,15.8254048202652,4.81349070023815,2.22095698501758,"double_sigmoidal"
"1552",0,1,"double_sigmoidal",NA,NA,NA,0.800327610631702,4.76203703206538,6,6,2.62655244094443,0.423343236813842,0.00886072888680911,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1553",0,2,"double_sigmoidal",NA,NA,NA,0.80032895857631,4.76205123608791,6,6,2.62653758285949,0.423342579700396,0.00886072254554091,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1554",0,3,"double_sigmoidal",NA,NA,NA,0.819756150438117,5.68376113797546,1.22598502626352,1.86565386130657,1.2,0.410093595943847,0.0354409642112558,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1555",0.15,1,"double_sigmoidal",NA,NA,NA,0.770266647851935,4.76001347617951,6,6,2.63622166229283,0.453720663286615,0.0190368945876133,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1556",0.15,2,"double_sigmoidal",NA,NA,NA,0.81335379642267,4.73492724248016,6,4.11519759226947,2.66643359897556,0.451789085316384,0.0417592997116444,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1557",0.15,3,"double_sigmoidal",NA,NA,NA,0.799529071461615,4.7465076786506,6,5.13207461159683,2.7482782463589,0.451700666320259,0.034437825531859,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1558",0.3,1,"double_sigmoidal",NA,NA,NA,0.763642907356811,4.67685805873225,6,6,2.67183932038401,0.529440100246747,0.0786464726395522,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1559",0.3,2,"double_sigmoidal",NA,NA,NA,0.862420135004909,4.67594794478155,6,6,2.63773396800002,0.458236221965389,0.0733115965356182,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1560",0.3,3,"double_sigmoidal",NA,NA,NA,0.843198247591381,4.72326004724857,6,4.1082107241701,2.62491457530685,0.415477023167907,0.0243749921523329,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1561",0.45,1,"double_sigmoidal",NA,NA,NA,0.898204408588276,4.81467226078256,6,1.84744622966082,1.62864431949901,0.445088694253953,0.0811382478065859,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1562",0.45,2,"double_sigmoidal",NA,NA,NA,0.781959377646398,4.74541390114803,6,6,2.66345913193255,0.545234186301545,0.102054856752918,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1563",0.45,3,"double_sigmoidal",NA,NA,NA,0.855820192257084,4.65967959159359,6,6,2.55960810970964,0.46485705725901,0.0754117361381337,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1564",0.6,1,"double_sigmoidal",NA,NA,NA,0.854478736168919,4.67671255066364,6,6,2.36721715202683,0.512032145026085,0.119202727759936,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1565",0.6,2,"double_sigmoidal",NA,NA,NA,0.820027509424607,4.72691689690113,6,6,2.71200327004136,0.482372069342967,0.0722281602522016,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1566",0.6,3,"double_sigmoidal",NA,NA,NA,0.73858826596503,4.78435572096469,5.38717939505736,6,2.37235309265987,0.537458566689808,0.0766734298805749,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1567",0.75,1,"double_sigmoidal",NA,NA,NA,0.896844539303815,4.8155522278676,6,6,2.71902746010892,0.386530247061153,0.0288749425095617,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1568",0.75,2,"double_sigmoidal",NA,NA,NA,0.852155179502152,4.81450484683789,3.10843804410529,1.15063488208099,2.53442116436487,0.390311983994916,0.036882908160961,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1569",0.75,3,"double_sigmoidal",NA,NA,NA,0.841462185176459,4.79854400565603,6,0.746908369783875,2.34742200505382,0.289822798730276,0.107102468899228,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1570",0.9,1,"double_sigmoidal",NA,NA,NA,1.00545090785345,5.00951429619466,6,6,2.15920097508182,0.340479723087027,0.0297943032941117,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1571",0.9,2,"double_sigmoidal",NA,NA,NA,0.92933534608393,4.98897934241269,3.66581870449071,6,2.63647379406882,0.480034565899623,0.144020587479137,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1572",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1573",1.05,1,"double_sigmoidal",NA,NA,NA,1.01228793815263,6.0892499466421,0.886510881311062,2.76243548132155,1.2,0.515410461512876,0.246272107088239,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1574",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1575",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1576",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1577",1.2,2,"double_sigmoidal",NA,NA,NA,0.911126110232658,4.51551056003611,6,6,2.79923600288278,0.564696751631303,0.215070152746333,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1578",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1579",1.35,1,"double_sigmoidal",NA,NA,NA,1.13285171145809,5.55794001453019,0.950836874920872,6,1.2,0.531602124205988,0.331224055111976,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1580",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1581",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1582",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1583",1.5,2,"double_sigmoidal",NA,NA,NA,0.92590920814727,4.50820735490013,1.23485671193092,6,2.67036726006717,0.557513880188366,0.230362714844586,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1584",1.5,3,"double_sigmoidal",NA,NA,NA,0.936683147830799,5.52340705071769,1.11122851673522,4.15433480706426,1.2,0.612123482129816,0.285236621983532,0.440768211800605,0.769232685351744,32.5238517404944,4.65363307949156,11.1159461734819,2.79539277216769,"double_sigmoidal"
"1585",0,1,"double_sigmoidal",NA,NA,NA,12.5915311606409,24.0071476890707,2.92344023943947,6,1.2,0.649987091964185,0.00373523524663377,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1586",0,2,"double_sigmoidal",NA,NA,NA,12.6366347520111,24.0217922193559,2.84187263655361,6,1.2,0.647347252309416,0.00387763822321611,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1587",0,3,"double_sigmoidal",NA,NA,NA,12.3015207877762,24.0329887188388,2.87730731114927,3.98031312578741,1.2,0.662014043602559,0.00551094226375067,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1588",0.15,1,"double_sigmoidal",NA,NA,NA,12.2363497765721,23.9912584102439,2.17722417094288,6,1.2,0.690046785137195,0.00981100237669794,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1589",0.15,2,"double_sigmoidal",NA,NA,NA,11.3747958231779,23.93516213501,3.67123097992281,0.813648162788598,1.2,0.660218158424636,0.0140036117723061,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1590",0.15,3,"double_sigmoidal",NA,NA,NA,11.4379252825069,23.7176168755577,6,6,1.66802595012485,0.724536866458094,0.0084802206282791,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1591",0.3,1,"double_sigmoidal",NA,NA,NA,12.3100420558329,24.1580937413378,2.26617748562029,1.33326990828227,1.2,0.684204023434135,0.0188291872908593,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1592",0.3,2,"sigmoidal",8.48510498844219,23.1882722136013,1.9373805583021,NA,NA,NA,NA,NA,NA,0.0281637564707209,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1593",0.3,3,"double_sigmoidal",NA,NA,NA,11.95263058086,24.1947132547859,1.24531340416196,6,1.2,0.671569103007507,0.0211139262726535,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1594",0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1595",0.45,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1596",0.45,3,"sigmoidal",9.19321856323176,23.6875028778999,3.67223568855868,NA,NA,NA,NA,NA,NA,0.0243497540075998,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1597",0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
"1598",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659410839877091,12.5049892407376,3.39706451365002,23.8979453153443,17.5330765423942,1.29474530358879,"double_sigmoidal"
