"runCount","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","timeChoice","noiseType","maximumSMValue","slopeParamValue","midpointValue","mAError","realInput"
NA,0,1,"sigmoidal",13.5488623051059,26.878006354966,6.17884026558828,NA,NA,NA,NA,NA,NA,"uniform","additive",13.1554614209803,35.4908099730259,26.8709747828543,0.0137688609658159,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.13034878985491,15.0110080371755,12.0052654612809,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.13034878985491,15.0110080371755,12.0052654612809,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.13034878985491,15.0110080371755,12.0052654612809,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.13034878985491,15.0110080371755,12.0052654612809,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.13034878985491,15.0110080371755,12.0052654612809,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.13034878985491,15.0110080371755,12.0052654612809,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.13034878985491,15.0110080371755,12.0052654612809,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.13034878985491,15.0110080371755,12.0052654612809,NA,"sigmoidal"
NA,0.3,1,"sigmoidal",4.34310922708949,11.9337755077224,6.15824983393247,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.13034878985491,15.0110080371755,12.0052654612809,0.0201106219228933,"sigmoidal"
NA,0.15,1,"sigmoidal",4.21492495573029,12.0441507132919,6.15824983393247,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.13034878985491,15.0110080371755,12.0052654612809,0.0129883844415592,"sigmoidal"
NA,0,1,"sigmoidal",4.18468631809467,12.0195915455331,6.15824983393247,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.13034878985491,15.0110080371755,12.0052654612809,0.0111340266330228,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",2.91644332022406,5.72478537567798,24.6028815172613,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",2.91644332022406,5.72478537567798,24.6028815172613,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",2.91644332022406,5.72478537567798,24.6028815172613,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",2.91644332022406,5.72478537567798,24.6028815172613,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",2.91644332022406,5.72478537567798,24.6028815172613,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",2.91644332022406,5.72478537567798,24.6028815172613,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",2.91644332022406,5.72478537567798,24.6028815172613,NA,"sigmoidal"
NA,0.45,1,"sigmoidal",3.24530405304078,24.6403117374224,3.84598750526215,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",2.91644332022406,5.72478537567798,24.6028815172613,0.0161917954636573,"sigmoidal"
NA,0.3,1,"sigmoidal",2.99746929610757,24.3687327127859,3.75529169654662,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",2.91644332022406,5.72478537567798,24.6028815172613,0.0109034860020007,"sigmoidal"
NA,0.15,1,"sigmoidal",2.8430220144862,24.5651804810849,4.09567669430837,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",2.91644332022406,5.72478537567798,24.6028815172613,0.00720868868548051,"sigmoidal"
NA,0,1,"sigmoidal",2.91644332022406,24.6028815172613,5.72478537567798,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",2.91644332022406,5.72478537567798,24.6028815172613,3.81964736869076e-18,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",14.1967727572424,32.6262707002342,12.9073937628418,NA,"sigmoidal"
NA,1.35,1,"sigmoidal",14.3108675314857,7.02377824994853,3.04743447604337,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",14.1967727572424,32.6262707002342,12.9073937628418,0.00797208773468925,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",14.1967727572424,32.6262707002342,12.9073937628418,NA,"sigmoidal"
NA,1.05,1,"sigmoidal",13.6073038245003,12.8613503621343,0.914806367090812,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",14.1967727572424,32.6262707002342,12.9073937628418,0.050919535784929,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",14.1967727572424,32.6262707002342,12.9073937628418,NA,"sigmoidal"
NA,0.75,1,"sigmoidal",14.8325462048788,6.86655551596921,3.34885876056726,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",14.1967727572424,32.6262707002342,12.9073937628418,0.0440498836944382,"sigmoidal"
NA,0.6,1,"sigmoidal",14.14367893745,10.4958310252698,0.669338461687361,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",14.1967727572424,32.6262707002342,12.9073937628418,0.00752131761359562,"sigmoidal"
NA,0.45,1,"sigmoidal",14.4149345765444,6.96156843536791,3.50852400519271,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",14.1967727572424,32.6262707002342,12.9073937628418,0.0151683211666101,"sigmoidal"
NA,0.3,1,"sigmoidal",14.4892165103128,12.5943557674107,6.00003585524933,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",14.1967727572424,32.6262707002342,12.9073937628418,0.0203868268784818,"sigmoidal"
NA,0.15,1,"sigmoidal",14.2735539632471,12.4416783553727,6.00003585524933,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",14.1967727572424,32.6262707002342,12.9073937628418,0.00543669371879959,"sigmoidal"
NA,0,1,"sigmoidal",14.1967727757444,12.1706058295176,6.00000687364204,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",14.1967727572424,32.6262707002342,12.9073937628418,2.4643618252263e-09,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.9349747377448,4.98801892549475,4.70149012282491,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.9349747377448,4.98801892549475,4.70149012282491,NA,"sigmoidal"
NA,1.2,1,"sigmoidal",19.2665600016799,4.44007601421446,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.9349747377448,4.98801892549475,4.70149012282491,0.0260355148986422,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.9349747377448,4.98801892549475,4.70149012282491,NA,"sigmoidal"
NA,0.9,1,"double_sigmoidal",NA,NA,NA,25.8771719042352,4.91594614629789,3.65666306453021,6,5.45824595812589,0.675273054917258,"equidistant","multiplicative",18.9349747377448,4.98801892549475,4.70149012282491,0.120072596222384,"sigmoidal"
NA,0.75,1,"sigmoidal",18.8441648859673,4.76207320717906,5.32019159924392,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.9349747377448,4.98801892549475,4.70149012282491,0.00662090296545484,"sigmoidal"
NA,0.6,1,"sigmoidal",20.579183574035,5.02215454277828,1.83127055838836,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.9349747377448,4.98801892549475,4.70149012282491,0.0882483045720168,"sigmoidal"
NA,0.45,1,"sigmoidal",19.4697764462863,4.68023916039194,4.81818748097377,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.9349747377448,4.98801892549475,4.70149012282491,0.0270326289299313,"sigmoidal"
NA,0.3,1,"sigmoidal",18.1228467215723,4.63135577939087,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.9349747377448,4.98801892549475,4.70149012282491,0.0403213323941392,"sigmoidal"
NA,0.15,1,"sigmoidal",18.9531380803283,4.72559820954871,4.68084823677981,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.9349747377448,4.98801892549475,4.70149012282491,0.00178623001122083,"sigmoidal"
NA,0,1,"sigmoidal",18.9349597104903,4.70161546938648,4.98994871064891,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.9349747377448,4.98801892549475,4.70149012282491,5.94664855216763e-06,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.989047523262,7.27051865988388,6.98022698052227,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.989047523262,7.27051865988388,6.98022698052227,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.989047523262,7.27051865988388,6.98022698052227,NA,"sigmoidal"
NA,1.05,1,"sigmoidal",16.0482103657605,6.91306031004499,6.07401381074885,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.989047523262,7.27051865988388,6.98022698052227,0.00936148954833422,"sigmoidal"
NA,0.9,1,"sigmoidal",16.7517633728569,6.90419216115593,6.07401381074885,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.989047523262,7.27051865988388,6.98022698052227,0.0470750816178298,"sigmoidal"
NA,0.75,1,"sigmoidal",17.4511814202717,6.95228996659625,6.07401381074885,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.989047523262,7.27051865988388,6.98022698052227,0.0783600816498389,"sigmoidal"
NA,0.6,1,"sigmoidal",17.3971682586745,6.96605372165476,6.07401381074885,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.989047523262,7.27051865988388,6.98022698052227,0.073985853735096,"sigmoidal"
NA,0.45,1,"sigmoidal",16.4267884802183,6.97075129848987,5.80207514431583,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.989047523262,7.27051865988388,6.98022698052227,0.0242131742920361,"sigmoidal"
NA,0.3,1,"sigmoidal",16.0247115346784,6.97537247696932,6.07401381074885,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.989047523262,7.27051865988388,6.98022698052227,0.00554705318476675,"sigmoidal"
NA,0.15,1,"sigmoidal",16.0372407636831,6.94798660879254,6.07401381074885,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.989047523262,7.27051865988388,6.98022698052227,0.0061263960568875,"sigmoidal"
NA,0,1,"sigmoidal",16.0157193191439,6.97458938066739,6.07401381074885,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.989047523262,7.27051865988388,6.98022698052227,0.0051469125555968,"sigmoidal"
NA,1.5,1,"double_sigmoidal",NA,NA,NA,14.6341255030365,14.9146647283762,6.77896565008505,2.27829041072523,1.06210893691572,0.374725745724092,"beta_0.5_1.5","multiplicative",3.70713818680961,21.6580987479277,14.7084740269929,0.0671383579204927,"sigmoidal"
NA,1.35,1,"double_sigmoidal",NA,NA,NA,7.79640601619677,14.7702482124759,6.12090091167514,2.03249370026467,1.06210893691572,0.416790759226138,"beta_0.5_1.5","multiplicative",3.70713818680961,21.6580987479277,14.7084740269929,0.0325115022323133,"sigmoidal"
NA,1.2,1,"double_sigmoidal",NA,NA,NA,11.8007190865655,14.8131207325175,6.77896565008505,2.18676034215875,5.07131348693917,0.290090721754697,"beta_0.5_1.5","multiplicative",3.70713818680961,21.6580987479277,14.7084740269929,0.0464017133494309,"sigmoidal"
NA,1.05,1,"double_sigmoidal",NA,NA,NA,5.41458029591217,14.7812743009272,2.25192756317422,6.77896565008505,6.56182521270106,0.437011316543544,"beta_0.5_1.5","multiplicative",3.70713818680961,21.6580987479277,14.7084740269929,0.0424883724153259,"sigmoidal"
NA,0.9,1,"double_sigmoidal",NA,NA,NA,9.30738095381599,14.8949819853791,6.77896565008505,6.77896565008505,5.20609493995766,0.26002163921676,"beta_0.5_1.5","multiplicative",3.70713818680961,21.6580987479277,14.7084740269929,0.0397995606369541,"sigmoidal"
NA,0.75,1,"sigmoidal",3.94604963783276,14.6998961277497,6.77896565008505,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.70713818680961,21.6580987479277,14.7084740269929,0.0109911222974825,"sigmoidal"
NA,0.6,1,"sigmoidal",3.76216681980337,14.670230749133,6.77896565008505,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.70713818680961,21.6580987479277,14.7084740269929,0.00688987788495347,"sigmoidal"
NA,0.45,1,"double_sigmoidal",NA,NA,NA,7.43936621129465,14.8500513376011,6.77896565008505,6.77896565008505,5.15722291711821,0.451464897186337,"beta_0.5_1.5","multiplicative",3.70713818680961,21.6580987479277,14.7084740269929,0.0148045682752464,"sigmoidal"
NA,0.3,1,"double_sigmoidal",NA,NA,NA,6.25589138325766,14.8357277795614,6.45798929108473,6.77896565008505,5.07780731521668,0.553870361958231,"beta_0.5_1.5","multiplicative",3.70713818680961,21.6580987479277,14.7084740269929,0.00989303211057516,"sigmoidal"
NA,0.15,1,"double_sigmoidal",NA,NA,NA,6.02478543274862,14.8772601995074,6.77896565008505,1.12722036606674,1.06210893691572,0.617198573873104,"beta_0.5_1.5","multiplicative",3.70713818680961,21.6580987479277,14.7084740269929,0.00290247196145289,"sigmoidal"
NA,0,1,"double_sigmoidal",NA,NA,NA,5.56070728021441,14.8457898109996,6.77896565008505,1.15658578936871,1.06210893691572,0.665274741157476,"beta_0.5_1.5","multiplicative",3.70713818680961,21.6580987479277,14.7084740269929,0.00272332250854492,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.15251638938207,22.7260362226768,12.0425810962915,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.15251638938207,22.7260362226768,12.0425810962915,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.15251638938207,22.7260362226768,12.0425810962915,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.15251638938207,22.7260362226768,12.0425810962915,NA,"sigmoidal"
NA,0.9,1,"sigmoidal",4.55126185866375,11.9952404628566,6.18473172283672,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.15251638938207,22.7260362226768,12.0425810962915,0.0910290638824853,"sigmoidal"
NA,0.75,1,"sigmoidal",4.45330700346001,12.0301096795996,6.18473172283672,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.15251638938207,22.7260362226768,12.0425810962915,0.070333549049714,"sigmoidal"
NA,0.6,1,"sigmoidal",4.26757925437984,12.045607421073,6.18473172283672,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.15251638938207,22.7260362226768,12.0425810962915,0.0343522076601853,"sigmoidal"
NA,0.45,1,"sigmoidal",4.17889472607722,12.0223820554911,6.18473172283672,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.15251638938207,22.7260362226768,12.0425810962915,0.0170549810143598,"sigmoidal"
NA,0.3,1,"sigmoidal",4.24410958588788,11.9771827550768,6.18473172283672,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.15251638938207,22.7260362226768,12.0425810962915,0.0316326803723584,"sigmoidal"
NA,0.15,1,"sigmoidal",4.26747923159636,12.0153827887167,6.18473172283672,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.15251638938207,22.7260362226768,12.0425810962915,0.0345550090149379,"sigmoidal"
NA,0,1,"sigmoidal",4.16999676494812,12.014055999126,6.18473172283672,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.15251638938207,22.7260362226768,12.0425810962915,0.0156850939079461,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.9510031351121,18.1776539364706,9.90208503417671,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.9510031351121,18.1776539364706,9.90208503417671,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.9510031351121,18.1776539364706,9.90208503417671,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.9510031351121,18.1776539364706,9.90208503417671,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.9510031351121,18.1776539364706,9.90208503417671,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.9510031351121,18.1776539364706,9.90208503417671,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.9510031351121,18.1776539364706,9.90208503417671,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.9510031351121,18.1776539364706,9.90208503417671,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.9510031351121,18.1776539364706,9.90208503417671,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.9510031351121,18.1776539364706,9.90208503417671,NA,"sigmoidal"
NA,0,1,"no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.9510031351121,18.1776539364706,9.90208503417671,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",3.24980387834366,20.4308403923747,3.42972746863961,NA,"sigmoidal"
NA,1.35,1,"sigmoidal",3.14644574977823,3.29610677340741,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",3.24980387834366,20.4308403923747,3.42972746863961,0.0345458272974621,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",3.24980387834366,20.4308403923747,3.42972746863961,NA,"sigmoidal"
NA,1.05,1,"sigmoidal",3.37251794703798,3.34698416981547,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",3.24980387834366,20.4308403923747,3.42972746863961,0.0392919762109277,"sigmoidal"
NA,0.9,1,"sigmoidal",3.3432760131012,3.41292312519288,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",3.24980387834366,20.4308403923747,3.42972746863961,0.0315695366256617,"sigmoidal"
NA,0.75,1,"sigmoidal",3.13348285926979,3.29074732115903,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",3.24980387834366,20.4308403923747,3.42972746863961,0.0383981362269535,"sigmoidal"
NA,0.6,1,"sigmoidal",3.19720041945792,3.23114295201535,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",3.24980387834366,20.4308403923747,3.42972746863961,0.0195843182904767,"sigmoidal"
NA,0.45,1,"sigmoidal",3.20352907419307,3.47055508500084,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",3.24980387834366,20.4308403923747,3.42972746863961,0.020416654060782,"sigmoidal"
NA,0.3,1,"sigmoidal",3.28130675845086,3.43976824441423,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",3.24980387834366,20.4308403923747,3.42972746863961,0.0146596382568313,"sigmoidal"
NA,0.15,1,"sigmoidal",3.21876032189663,3.36008121220815,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",3.24980387834366,20.4308403923747,3.42972746863961,0.013573644730406,"sigmoidal"
NA,0,1,"sigmoidal",3.25304734077524,3.32652355474694,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",3.24980387834366,20.4308403923747,3.42972746863961,0.00470608279342833,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",14.9744234229205,22.763007985008,17.9195399489254,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",14.9744234229205,22.763007985008,17.9195399489254,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",14.9744234229205,22.763007985008,17.9195399489254,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",14.9744234229205,22.763007985008,17.9195399489254,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",14.9744234229205,22.763007985008,17.9195399489254,NA,"sigmoidal"
NA,0.75,1,"sigmoidal",15.3841198621813,17.6193322909119,2.02450665493316,NA,NA,NA,NA,NA,NA,"uniform","additive",14.9744234229205,22.763007985008,17.9195399489254,0.0545587704004469,"sigmoidal"
NA,0.6,1,"sigmoidal",14.8480098755966,17.7941421976047,5.38702654472283,NA,NA,NA,NA,NA,NA,"uniform","additive",14.9744234229205,22.763007985008,17.9195399489254,0.022506183297817,"sigmoidal"
NA,0.45,1,"sigmoidal",15.8940169948363,17.9179185651806,4.29458786930217,NA,NA,NA,NA,NA,NA,"uniform","additive",14.9744234229205,22.763007985008,17.9195399489254,0.0427433177946097,"sigmoidal"
NA,0.3,1,"sigmoidal",14.8933292383844,17.9152040039996,6.14546695949813,NA,NA,NA,NA,NA,NA,"uniform","additive",14.9744234229205,22.763007985008,17.9195399489254,0.0143343665985485,"sigmoidal"
NA,0.15,1,"sigmoidal",15.3405751722203,17.9840664527646,6.14546695949813,NA,NA,NA,NA,NA,NA,"uniform","additive",14.9744234229205,22.763007985008,17.9195399489254,0.0195760337726333,"sigmoidal"
NA,0,1,"sigmoidal",15.1211970022105,17.9932505890643,6.14546695949813,NA,NA,NA,NA,NA,NA,"uniform","additive",14.9744234229205,22.763007985008,17.9195399489254,0.0139110341131896,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",6.38675235204864,18.3987962244034,7.1215304620564,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",6.38675235204864,18.3987962244034,7.1215304620564,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",6.38675235204864,18.3987962244034,7.1215304620564,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",6.38675235204864,18.3987962244034,7.1215304620564,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",6.38675235204864,18.3987962244034,7.1215304620564,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",6.38675235204864,18.3987962244034,7.1215304620564,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",6.38675235204864,18.3987962244034,7.1215304620564,NA,"sigmoidal"
NA,0.45,1,"sigmoidal",6.38727961239885,7.00168198479851,3.48657070204956,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",6.38675235204864,18.3987962244034,7.1215304620564,0.0378560655032216,"sigmoidal"
NA,0.3,1,"sigmoidal",6.43119166615804,7.06073205799359,6.85433313867981,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",6.38675235204864,18.3987962244034,7.1215304620564,0.0186722611298154,"sigmoidal"
NA,0.15,1,"sigmoidal",6.40222554347203,7.08021291351439,7.40828841798727,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",6.38675235204864,18.3987962244034,7.1215304620564,0.0150858800326907,"sigmoidal"
NA,0,1,"sigmoidal",6.43020868611718,7.11570862517974,7.40828841798727,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",6.38675235204864,18.3987962244034,7.1215304620564,0.0167155208521143,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",15.5049754373264,16.5269122520967,16.2113038580865,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",15.5049754373264,16.5269122520967,16.2113038580865,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",15.5049754373264,16.5269122520967,16.2113038580865,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",15.5049754373264,16.5269122520967,16.2113038580865,NA,"sigmoidal"
