"","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","mAError","maximumSMValue","slopeParamValue","midpointValue","realInput"
"157",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49632876492105,2.53400215447438,18.5520271081477,"sigmoidal"
"158",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49632876492105,2.53400215447438,18.5520271081477,"sigmoidal"
"159",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49632876492105,2.53400215447438,18.5520271081477,"sigmoidal"
"160",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49632876492105,2.53400215447438,18.5520271081477,"sigmoidal"
"161",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49632876492105,2.53400215447438,18.5520271081477,"sigmoidal"
"162",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49632876492105,2.53400215447438,18.5520271081477,"sigmoidal"
"163",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49632876492105,2.53400215447438,18.5520271081477,"sigmoidal"
"164",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49632876492105,2.53400215447438,18.5520271081477,"sigmoidal"
"165",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49632876492105,2.53400215447438,18.5520271081477,"sigmoidal"
"166",0,1,"sigmoidal",8.32843956659875,22.6027845758823,6,NA,NA,NA,NA,NA,NA,0.00356153144476293,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"167",0,2,"sigmoidal",8.32843955248702,22.6027845488591,6,NA,NA,NA,NA,NA,NA,0.00356153156734351,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"168",0,3,"sigmoidal",8.32843942468479,22.6027843041094,6,NA,NA,NA,NA,NA,NA,0.00356153267779032,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"169",0.15,1,"sigmoidal",8.37613864152818,22.607123592874,6,NA,NA,NA,NA,NA,NA,0.00488368818309596,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"170",0.15,2,"sigmoidal",8.3856271038676,22.5812787724662,6,NA,NA,NA,NA,NA,NA,0.00570480426637286,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"171",0.15,3,"sigmoidal",8.2956479311377,22.5403904688749,6,NA,NA,NA,NA,NA,NA,0.0040916136518966,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"172",0.3,1,"sigmoidal",8.37624127124936,22.5331403672817,6,NA,NA,NA,NA,NA,NA,0.00659243904174627,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"173",0.3,2,"sigmoidal",8.54661137680862,22.5810131941614,6,NA,NA,NA,NA,NA,NA,0.0104724643760621,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"174",0.3,3,"sigmoidal",8.29226359275681,22.5435885273937,3.83811175249774,NA,NA,NA,NA,NA,NA,0.00805082730804552,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"175",0.45,1,"sigmoidal",8.91784959530975,22.4983936398768,2.7986021421075,NA,NA,NA,NA,NA,NA,0.0295695730104925,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"176",0.45,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"177",0.45,3,"sigmoidal",8.41915638683972,22.0882653279566,0.900016219846541,NA,NA,NA,NA,NA,NA,0.0528835316650907,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"178",0.6,1,"sigmoidal",8.27431422396599,22.4693445216075,3.5982781389872,NA,NA,NA,NA,NA,NA,0.0103941236245337,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"179",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"180",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"181",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"182",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"183",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"184",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"185",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"186",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"187",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"188",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"189",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"190",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"191",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"192",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"193",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"194",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"195",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"196",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"197",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"198",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28767157394905,29.8026808808039,22.5240568444133,"sigmoidal"
"199",0,1,"sigmoidal",11.3313529156081,10.8799653593664,6,NA,NA,NA,NA,NA,NA,0.00337451832851933,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"200",0,2,"sigmoidal",11.3313529305124,10.8799654063088,6,NA,NA,NA,NA,NA,NA,0.0033745199233979,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"201",0,3,"sigmoidal",11.3313529344822,10.8799654186368,6,NA,NA,NA,NA,NA,NA,0.00337452034522893,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"202",0.15,1,"sigmoidal",11.486942318941,10.8230992615965,6,NA,NA,NA,NA,NA,NA,0.0132148123023713,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"203",0.15,2,"sigmoidal",11.2832403727953,10.8300621617087,6,NA,NA,NA,NA,NA,NA,0.00535576311611772,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"204",0.15,3,"sigmoidal",11.3893383478112,10.8225187190385,6,NA,NA,NA,NA,NA,NA,0.00745004459096642,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"205",0.3,1,"sigmoidal",11.2836332155812,10.7965065931845,6,NA,NA,NA,NA,NA,NA,0.00639657735841051,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"206",0.3,2,"sigmoidal",11.5236945650812,10.7665558523689,4.49602690779275,NA,NA,NA,NA,NA,NA,0.0180964920697987,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"207",0.3,3,"sigmoidal",11.2906558921194,10.8057293445556,6,NA,NA,NA,NA,NA,NA,0.0056848390750869,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"208",0.45,1,"sigmoidal",11.5580952862316,10.7698717286539,3.90599183916026,NA,NA,NA,NA,NA,NA,0.0207205802224658,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"209",0.45,2,"sigmoidal",11.5068217039016,10.809694604271,6,NA,NA,NA,NA,NA,NA,0.0148663021071976,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"210",0.45,3,"sigmoidal",11.3844005667541,10.8026687333314,6,NA,NA,NA,NA,NA,NA,0.00779642747943529,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"211",0.6,1,"sigmoidal",11.2631067760455,10.7124520951869,6,NA,NA,NA,NA,NA,NA,0.0103372760959749,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"212",0.6,2,"sigmoidal",10.9131639837,10.5715168661742,2.16912005159592,NA,NA,NA,NA,NA,NA,0.0427086756778563,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"213",0.6,3,"sigmoidal",11.394673809315,10.6905496990775,1.18655954373366,NA,NA,NA,NA,NA,NA,0.0394229190847961,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"214",0.75,1,"sigmoidal",11.6022443965888,10.5160106032718,1.09123598500518,NA,NA,NA,NA,NA,NA,0.0525538209909515,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"215",0.75,2,"sigmoidal",12.1964791370074,10.2625607631687,0.876101419023641,NA,NA,NA,NA,NA,NA,0.0929791916535764,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"216",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"217",0.9,1,"sigmoidal",11.2177834050119,9.61022572847265,0.580798483834531,NA,NA,NA,NA,NA,NA,0.0924573214972009,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"218",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"219",0.9,3,"sigmoidal",11.7502621059414,10.9559102510197,5.57888698451936,NA,NA,NA,NA,NA,NA,0.0293234169632484,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"220",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"221",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"222",1.05,3,"sigmoidal",11.739590580917,10.4863891211106,1.23012441576705,NA,NA,NA,NA,NA,NA,0.0552010366533513,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"223",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"224",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"225",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"226",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"227",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"228",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"229",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"230",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"231",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3202471392928,13.6101830042584,10.93577292189,"sigmoidal"
"232",0,1,"sigmoidal",9.1622050781597,15.1874222872903,6,NA,NA,NA,NA,NA,NA,0.0059537702856623,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"233",0,2,"sigmoidal",9.16220601819223,15.1874256086446,6,NA,NA,NA,NA,NA,NA,0.00595379091016483,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"234",0,3,"sigmoidal",9.16220507243129,15.1874222674192,6,NA,NA,NA,NA,NA,NA,0.00595377015678754,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"235",0.15,1,"sigmoidal",9.28804380836849,15.1287105493462,6,NA,NA,NA,NA,NA,NA,0.013739811333034,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"236",0.15,2,"sigmoidal",9.10284243493459,15.1805707267612,6,NA,NA,NA,NA,NA,NA,0.00598939441386488,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"237",0.15,3,"sigmoidal",9.16973302695386,15.1217648889595,6,NA,NA,NA,NA,NA,NA,0.00719426844602418,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"238",0.3,1,"sigmoidal",9.37818686425851,15.1751611551304,6,NA,NA,NA,NA,NA,NA,0.0181516556625599,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"239",0.3,2,"sigmoidal",9.27937531913149,15.0655926244994,4.24199290045973,NA,NA,NA,NA,NA,NA,0.0172349512961489,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"240",0.3,3,"sigmoidal",9.31924641911185,15.0837916773828,3.25919997333975,NA,NA,NA,NA,NA,NA,0.0223032188880437,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"241",0.45,1,"sigmoidal",8.82214720348915,15.1208269913711,6,NA,NA,NA,NA,NA,NA,0.0232947817638186,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"242",0.45,2,"sigmoidal",9.15803917837139,15.0296953987291,6,NA,NA,NA,NA,NA,NA,0.00855780814788829,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"243",0.45,3,"sigmoidal",9.25574530157516,14.9592939609904,3.49313348906189,NA,NA,NA,NA,NA,NA,0.0199694803038796,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"244",0.6,1,"sigmoidal",9.77892784672277,14.7903748122386,1.33040106401652,NA,NA,NA,NA,NA,NA,0.066899489906581,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"245",0.6,2,"sigmoidal",9.267486196837,13.6545616175797,0.557011332768694,NA,NA,NA,NA,NA,NA,0.101005617014199,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"246",0.6,3,"sigmoidal",9.29701986640558,15.1003646126906,1.98601350563775,NA,NA,NA,NA,NA,NA,0.029650531798331,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"247",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"248",0.75,2,"sigmoidal",9.13461989731426,15.1391683463526,6,NA,NA,NA,NA,NA,NA,0.00507038101954443,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"249",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"250",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"251",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"252",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"253",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"254",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"255",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"256",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"257",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"258",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"259",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"260",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"261",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"262",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"263",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"264",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13046762677841,27.3720944451478,15.0588881503791,"sigmoidal"
"265",0,1,"sigmoidal",11.0684188392274,13.2144720995149,6,NA,NA,NA,NA,NA,NA,0.00692190568191322,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"266",0,2,"sigmoidal",11.0684210753592,13.2144793956082,6,NA,NA,NA,NA,NA,NA,0.00692198103948925,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"267",0,3,"sigmoidal",11.0684209582155,13.2144790137461,6,NA,NA,NA,NA,NA,NA,0.00692197708978107,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"268",0.15,1,"sigmoidal",11.0141744474589,13.2065174445098,6,NA,NA,NA,NA,NA,NA,0.00615606709236533,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"269",0.15,2,"sigmoidal",11.0732956641091,13.1509446370043,6,NA,NA,NA,NA,NA,NA,0.00775458488675726,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"270",0.15,3,"sigmoidal",10.9862306686114,13.1654524106654,6,NA,NA,NA,NA,NA,NA,0.00806071608057839,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"271",0.3,1,"sigmoidal",10.7824838454068,13.1405696461735,6,NA,NA,NA,NA,NA,NA,0.0196539730866381,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"272",0.3,2,"sigmoidal",11.0644325562396,13.1271227332995,6,NA,NA,NA,NA,NA,NA,0.0076626614017326,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"273",0.3,3,"sigmoidal",11.1656382143303,13.1500562590481,6,NA,NA,NA,NA,NA,NA,0.0126139383502351,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"274",0.45,1,"sigmoidal",10.8253443087174,13.0026536910745,2.34929889108147,NA,NA,NA,NA,NA,NA,0.0314758175882619,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"275",0.45,2,"sigmoidal",11.5534556238259,13.1966639685935,6,NA,NA,NA,NA,NA,NA,0.0327462527698984,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"276",0.45,3,"sigmoidal",10.7546770577166,13.2328135493235,5.96167710920775,NA,NA,NA,NA,NA,NA,0.0204834468662672,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"277",0.6,1,"sigmoidal",11.7929043809943,13.1415096010249,6,NA,NA,NA,NA,NA,NA,0.0462607925301817,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"278",0.6,2,"sigmoidal",11.1736056594539,12.9858385668575,2.35390899225487,NA,NA,NA,NA,NA,NA,0.0268088299617783,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"279",0.6,3,"sigmoidal",10.5168014721991,13.0992197034631,6,NA,NA,NA,NA,NA,NA,0.0350182936684765,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"280",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"281",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"282",0.75,3,"sigmoidal",11.4028761839187,11.9448572986966,0.523667106553954,NA,NA,NA,NA,NA,NA,0.108416376120465,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"283",0.9,1,"sigmoidal",11.6491018001887,13.1011720557554,5.27685149082839,NA,NA,NA,NA,NA,NA,0.040355537684947,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"284",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"285",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"286",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"287",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"288",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"289",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"290",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"291",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"292",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"293",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"294",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"295",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"296",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"297",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032101003197,15.1043282307759,13.1406411901116,"sigmoidal"
"298",0,1,"sigmoidal",19.2742076991516,3.82872853725812,6,NA,NA,NA,NA,NA,NA,0.00446183814736139,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"299",0,2,"sigmoidal",19.274207712366,3.82872857161715,6,NA,NA,NA,NA,NA,NA,0.00446183912516988,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"300",0,3,"sigmoidal",19.2742069499575,3.82872658095392,6,NA,NA,NA,NA,NA,NA,0.00446178262315777,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"301",0.15,1,"sigmoidal",19.1634325719324,3.82942187141781,6,NA,NA,NA,NA,NA,NA,0.00825341717803377,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"302",0.15,2,"sigmoidal",19.4709890462244,3.84783325610928,6,NA,NA,NA,NA,NA,NA,0.0138684695054853,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"303",0.15,3,"sigmoidal",19.2219249086406,3.83304002012894,6,NA,NA,NA,NA,NA,NA,0.00538882877740947,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"304",0.3,1,"sigmoidal",19.5132145320486,3.74242279570696,5.32943266090892,NA,NA,NA,NA,NA,NA,0.0167634396415503,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"305",0.3,2,"sigmoidal",19.3450624321354,3.76567244436847,6,NA,NA,NA,NA,NA,NA,0.00765836227424395,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"306",0.3,3,"sigmoidal",19.2825407761547,3.77437963707575,6,NA,NA,NA,NA,NA,NA,0.00447324381563165,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"307",0.45,1,"sigmoidal",19.2375088421399,3.8316688469265,6,NA,NA,NA,NA,NA,NA,0.00459973372003033,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"308",0.45,2,"sigmoidal",19.0966322161841,3.74757051647511,6,NA,NA,NA,NA,NA,NA,0.0116531496939441,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"309",0.45,3,"sigmoidal",19.3899780034425,3.88944794552238,6,NA,NA,NA,NA,NA,NA,0.0107315533875202,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"310",0.6,1,"sigmoidal",18.9396797433562,3.80863149935582,6,NA,NA,NA,NA,NA,NA,0.0191707328619015,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"311",0.6,2,"sigmoidal",18.9107774996471,3.75226466544202,6,NA,NA,NA,NA,NA,NA,0.020448520871403,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"312",0.6,3,"sigmoidal",19.352566919562,3.87369183184076,6,NA,NA,NA,NA,NA,NA,0.00871785938972588,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"313",0.75,1,"sigmoidal",18.8118368048508,3.7615915193046,6,NA,NA,NA,NA,NA,NA,0.0252953926392796,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
"314",0.75,2,"sigmoidal",19.2482093676972,4.02434132831754,3.6668839441601,NA,NA,NA,NA,NA,NA,0.0120870408595247,19.2560338892275,12.2573144646944,3.88751943781972,"sigmoidal"
